City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Port Moresby,0,PG,2019-01-09,98,-9.47,147.16,28.09,3.31
Walvis Bay,0,NA,2019-01-09,72,-22.95,14.51,20.0,7.2
Tual,56,ID,2019-01-09,100,-5.67,132.75,27.64,6.26
Altona,1,US,2019-01-09,59,41.11,-90.16,-4.4,8.2
Baruun-Urt,0,MN,2019-01-09,68,46.68,113.28,-19.74,3.71
Planos,90,GR,2019-01-09,67,37.82,20.85,14.0,5.7
Bandon,75,IE,2019-01-09,100,51.75,-8.74,9.0,1.5
Wellington,76,NZ,2019-01-09,82,-41.29,174.78,20.0,7.7
Oranjemund,20,ZA,2019-01-09,94,-28.55,16.43,17.67,3.01
Janesville,40,US,2019-01-09,55,42.68,-89.02,-6.0,8.86
Baiyin,40,CN,2019-01-09,71,36.55,104.13,-14.0,2.0
Tokur,64,RU,2019-01-09,55,53.13,132.9,-29.31,0.96
Shache,0,CN,2019-01-09,71,38.42,77.24,-11.99,0.86
Houma,8,CN,2019-01-09,90,35.63,111.36,-11.61,0.71
San Policarpo,8,PH,2019-01-09,94,12.18,125.51,25.62,7.81
Yingkou,44,CN,2019-01-09,69,40.67,122.24,-3.24,6.16
Kitab,80,UZ,2019-01-09,64,39.12,66.88,4.0,3.1
Tiznit,68,MA,2019-01-09,58,29.7,-9.73,15.79,1.81
Nastola,90,FI,2019-01-09,92,60.95,25.93,-6.0,4.6
Mossendjo,88,CG,2019-01-09,92,-2.95,12.72,22.79,1.01
Mendi,0,ET,2019-01-09,48,9.8,35.1,15.99,1.66
Nikel,0,NO,2019-01-09,84,69.41,30.21,-17.0,3.6
Yarmouth,20,GB,2019-01-09,80,50.71,-1.5,4.0,2.6
Pangkalanbuun,32,ID,2019-01-09,96,-2.68,111.62,23.74,1.26
Praia da Vitoria,40,PT,2019-01-09,82,38.73,-27.07,17.0,12.56
Calbuco,40,CL,2019-01-09,50,-41.77,-73.13,14.0,4.6
Sinor,0,IN,2019-01-09,69,21.91,73.34,14.84,2.56
Ust-Maya,32,RU,2019-01-09,84,60.42,134.54,-39.96,0.86
Dakar,0,SN,2019-01-09,39,14.69,-17.45,26.0,6.2
Mira,90,IT,2019-01-09,92,45.44,12.13,1.0,2.1
Yumen,8,CN,2019-01-09,74,40.29,97.04,-16.66,3.91
Dombarovskiy,0,RU,2019-01-09,67,50.76,59.54,-23.01,1.31
Robertsport,0,LR,2019-01-09,100,6.75,-11.37,28.39,4.21
Acajutla,20,SV,2019-01-09,42,13.59,-89.83,29.0,2.1
Ucluelet,90,CA,2019-01-09,87,48.94,-125.55,10.0,9.3
Nyurba,48,RU,2019-01-09,74,63.29,118.35,-24.11,1.21
Kedrovyy,40,RU,2019-01-09,63,56.17,91.82,-2.0,6.0
Rajec,90,SK,2019-01-09,100,49.09,18.64,-2.0,0.5
Tlmace,90,SK,2019-01-09,85,48.29,18.53,0.0,1.21
Yaan,0,NG,2019-01-09,46,7.38,8.57,29.12,1.51
Shizunai,56,JP,2019-01-09,95,42.33,142.37,-3.51,5.41
Portland,90,US,2019-01-09,73,45.52,-122.67,6.7,8.7
Atar,0,MR,2019-01-09,12,20.52,-13.05,28.0,5.1
Arlit,8,NE,2019-01-09,63,18.74,7.39,15.39,1.21
Macia,8,MZ,2019-01-09,87,-25.03,33.09,24.12,2.86
Le Port,0,FR,2019-01-09,45,42.87,1.37,-4.09,1.66
Dongsheng,88,CN,2019-01-09,99,29.72,112.52,2.02,3.56
Sampang,88,ID,2019-01-09,100,-7.54,109.46,26.24,1.21
Pathein,12,MM,2019-01-09,94,16.78,94.73,21.49,2.11
Gizo,40,IL,2019-01-09,87,31.8,34.94,10.0,2.6
Miraflores,36,CO,2019-01-09,84,5.2,-73.14,15.67,0.91
Huarmey,68,PE,2019-01-09,65,-10.07,-78.15,25.09,2.21
Evensk,0,RU,2019-01-09,100,61.92,159.24,-11.81,7.81
Zeya,0,RU,2019-01-09,70,53.74,127.27,-27.31,0.96
Davila,20,PH,2019-01-09,78,18.47,120.58,22.0,9.56
Znamenskoye,64,RU,2019-01-09,80,57.13,73.82,-13.11,4.56
Lichuan,36,CN,2019-01-09,84,30.3,108.94,-5.76,1.06
Magdagachi,0,RU,2019-01-09,62,53.45,125.8,-25.71,1.61
Mataram,88,ID,2019-01-09,97,-5.32,105.06,22.27,1.06
Itarema,64,BR,2019-01-09,97,-2.92,-39.92,25.89,2.31
Kaeo,24,NZ,2019-01-09,88,-35.1,173.78,15.37,1.26
Ciudad Bolivar,0,VE,2019-01-09,43,8.12,-63.55,32.84,6.41
Norman Wells,5,CA,2019-01-09,72,65.28,-126.83,-42.0,1.76
Patacamaya,24,BO,2019-01-09,43,-17.23,-67.92,18.74,1.36
Atambua,12,ID,2019-01-09,99,-9.11,124.89,26.69,2.06
Kirovskiy,0,RU,2019-01-09,50,45.09,133.51,-19.74,1.96
Digri,0,PK,2019-01-09,84,25.16,69.11,11.99,1.21
Novyye Burasy,90,RU,2019-01-09,92,52.13,46.08,-9.0,3.0
Socuellamos,0,ES,2019-01-09,92,39.29,-2.79,3.17,3.31
Ladario,0,PT,2019-01-09,90,40.7,-7.74,3.74,1.21
Bratsk,24,RU,2019-01-09,57,56.15,101.63,-8.0,5.0
Preobrazheniye,0,RU,2019-01-09,50,42.9,133.91,-7.64,2.21
Isangel,88,VU,2019-01-09,100,-19.55,169.27,23.92,5.66
Lugovoy,0,RU,2019-01-09,69,59.72,65.88,-23.11,1.96
Kharitonovo,88,RU,2019-01-09,89,61.4,47.5,-6.36,1.41
Abalak,0,NE,2019-01-09,26,15.46,6.28,20.04,2.86
Ushirombo,68,TZ,2019-01-09,89,-3.47,31.9,20.19,1.86
Vestmannaeyjar,90,IS,2019-01-09,100,63.44,-20.27,8.0,12.9
Rexburg,1,US,2019-01-09,62,43.82,-111.79,4.4,2.1
Port Blair,8,IN,2019-01-09,98,11.67,92.75,28.37,5.61
Gimli,0,CA,2019-01-09,86,50.63,-96.99,-15.16,3.86
Lekoni,36,GA,2019-01-09,95,-1.58,14.26,21.54,1.81
Tateyama,0,JP,2019-01-09,100,36.66,137.31,-15.36,0.76
Taltal,0,CL,2019-01-09,66,-25.41,-70.49,20.12,2.26
Orsha,68,BY,2019-01-09,79,54.51,30.43,-11.96,3.11
Iwaki,0,JP,2019-01-09,100,37.05,140.89,2.59,5.11
Acapulco,5,MX,2019-01-09,58,16.86,-99.88,29.0,4.1
Abha,0,SA,2019-01-09,93,18.22,42.5,14.0,1.5
Cutervo,44,PE,2019-01-09,64,-6.38,-78.82,16.79,1.06
Gondanglegi,68,ID,2019-01-09,94,-7.75,112.01,22.89,1.06
Gushikawa,75,JP,2019-01-09,68,26.35,127.87,19.0,1.5
Aurora,90,US,2019-01-09,64,41.76,-88.32,-5.7,6.7
Tovuz,40,AZ,2019-01-09,69,41.0,45.62,4.0,7.2
Ancud,40,CL,2019-01-09,54,-41.87,-73.83,13.0,3.1
Petropavlovsk-Kamchatskiy,0,RU,2019-01-09,61,53.05,158.65,-9.0,3.0
Sur,0,OM,2019-01-09,100,22.57,59.53,21.92,4.46
Betare Oya,0,CM,2019-01-09,31,5.6,14.08,27.44,3.41
Point Pedro,0,LK,2019-01-09,98,9.82,80.23,25.27,6.11
Qandala,36,SO,2019-01-09,100,11.47,49.87,18.14,1.06
Dingzhou,0,CN,2019-01-09,61,38.51,115.0,-9.0,1.0
Seymchan,68,RU,2019-01-09,82,62.93,152.39,-28.81,1.21
Meulaboh,92,ID,2019-01-09,100,4.14,96.13,26.59,1.41
Sinnamary,92,GF,2019-01-09,100,5.38,-52.96,24.24,4.16
Jalu,48,LY,2019-01-09,57,29.03,21.55,11.12,3.56
Maraa,64,BR,2019-01-09,81,-1.83,-65.37,28.49,1.41
Huaraz,68,PE,2019-01-09,99,-9.53,-77.53,8.62,0.76
Celestun,0,MX,2019-01-09,95,20.87,-90.4,24.29,8.01
Kosonsoy,0,UZ,2019-01-09,86,41.25,71.55,1.0,2.1
Vilhena,75,BR,2019-01-09,74,-12.74,-60.15,27.0,3.6
Paramonga,44,PE,2019-01-09,98,-10.68,-77.82,22.77,4.96
Port-Gentil,40,GA,2019-01-09,83,-0.72,8.78,28.0,3.6
Havelock,1,US,2019-01-09,28,34.88,-76.9,13.9,8.2
Makat,88,KZ,2019-01-09,92,47.65,53.35,-7.09,5.26
Kurmanayevka,48,RU,2019-01-09,73,52.51,52.07,-19.21,1.31
Sabya,76,YE,2019-01-09,81,16.19,43.1,22.74,1.41
Saint Anthony,1,US,2019-01-09,62,43.97,-111.68,4.4,2.1
Erzin,0,TR,2019-01-09,94,36.95,36.2,7.0,1.5
Banda Aceh,64,ID,2019-01-09,99,5.56,95.32,23.89,1.51
Nador,0,MA,2019-01-09,51,35.17,-2.93,16.0,5.1
Samfya,64,ZM,2019-01-09,96,-11.37,29.56,19.99,1.66
La Rioja,20,AR,2019-01-09,51,-29.41,-66.86,32.12,2.66
Fort Nelson,75,CA,2019-01-09,75,58.81,-122.69,-28.0,0.51
Northam,0,GB,2019-01-09,100,51.04,-4.21,3.0,1.5
Pacific Grove,75,US,2019-01-09,90,36.62,-121.92,15.0,2.6
Sangar,0,RU,2019-01-09,0,63.92,127.47,-43.26,0.76
Beringovskiy,8,RU,2019-01-09,81,63.05,179.32,-4.36,4.36
Lakes Entrance,0,AU,2019-01-09,100,-37.88,147.99,14.54,1.76
Maasim,68,PH,2019-01-09,95,5.86,125.0,24.19,0.61
Kholmogory,90,RU,2019-01-09,92,64.23,41.65,-9.0,1.0
Aginskoye,0,RU,2019-01-09,45,51.11,114.54,-19.21,2.21
Capalnita,8,RO,2019-01-09,75,46.37,25.52,-11.46,0.76
Talakan,68,RU,2019-01-09,57,50.29,130.28,-21.39,1.41
Amurzet,0,CN,2019-01-09,77,47.69,131.09,-16.59,4.56
Kathu,0,ZA,2019-01-09,18,-27.7,23.05,28.89,6.01
Raudeberg,75,NO,2019-01-09,80,61.99,5.14,2.0,3.6
Hami,80,CN,2019-01-09,68,42.84,93.51,-11.76,1.31
Comodoro Rivadavia,40,AR,2019-01-09,41,-45.87,-67.48,16.0,3.1
Wanning,75,AT,2019-01-09,96,48.64,13.53,0.0,8.2
Longyearbyen,75,NO,2019-01-09,67,78.22,15.63,-8.0,2.6
Morant Bay,20,JM,2019-01-09,58,17.88,-76.41,28.0,3.1
Hamilton,90,BM,2019-01-09,64,32.3,-64.78,21.0,13.4
Neiafu,75,TO,2019-01-09,100,-18.65,-173.98,27.0,2.6
Pijijiapan,0,MX,2019-01-09,54,15.69,-93.21,28.39,0.46
Muli,0,IN,2019-01-09,67,22.62,71.45,12.54,1.91
Okitipupa,0,NG,2019-01-09,34,6.5,4.78,29.67,1.21
Masallatah,20,LY,2019-01-09,45,32.62,14.0,10.62,5.16
Hovd,75,NO,2019-01-09,86,63.83,10.7,2.0,5.1
Akureyri,44,IS,2019-01-09,93,65.68,-18.09,3.44,7.46
Greenwood,90,US,2019-01-09,30,32.03,-101.9,11.5,5.7
San Francisco,75,US,2019-01-09,93,37.78,-122.42,16.1,6.7
Bloomington,40,US,2019-01-09,54,40.47,-88.99,-3.0,5.1
Oerlinghausen,90,DE,2019-01-09,74,51.96,8.66,3.0,4.1
Hailey,90,US,2019-01-09,69,43.52,-114.32,2.0,3.1
Poyarkovo,76,RU,2019-01-09,80,49.62,128.65,-13.16,4.21
Newnan,1,US,2019-01-09,27,33.38,-84.8,12.2,8.7
Magaramkent,92,AZ,2019-01-09,100,41.62,48.35,0.94,2.96
Tyup,32,KG,2019-01-09,80,42.73,78.36,-17.49,1.06
Rundu,8,NA,2019-01-09,34,-17.91,19.77,28.44,2.31
Provideniya,76,RU,2019-01-09,100,64.42,-173.23,-14.14,12.31
Port Hueneme,40,US,2019-01-09,80,34.15,-119.2,14.4,2.31
Kieta,64,PG,2019-01-09,100,-6.22,155.63,25.19,1.21
Sao Jose da Coroa Grande,56,BR,2019-01-09,84,-8.9,-35.15,27.59,4.41
Magadan,88,RU,2019-01-09,100,59.56,150.8,-10.91,10.26
Aklavik,20,CA,2019-01-09,65,68.22,-135.01,-36.0,1.0
General Roca,75,AR,2019-01-09,50,-39.03,-67.58,14.0,5.7
Albury,0,AU,2019-01-09,71,-36.08,146.92,14.0,1.11
Rio Grande,75,BR,2019-01-09,83,-32.03,-52.1,25.0,3.1
Cuamba,88,MZ,2019-01-09,98,-14.8,36.54,22.52,1.31
Yar-Sale,48,RU,2019-01-09,83,66.83,70.83,-25.26,6.91
Kiruna,8,SE,2019-01-09,85,67.86,20.23,-12.0,4.1
Bulungu,12,CD,2019-01-09,90,-4.54,18.6,23.39,1.71
Kyren,0,RU,2019-01-09,43,51.68,102.13,-27.61,1.06
Kamenka,76,RU,2019-01-09,82,53.19,44.05,-12.41,1.41
Fukue,20,JP,2019-01-09,59,35.03,136.69,1.0,2.1
Visnes,20,NO,2019-01-09,74,59.36,5.22,2.0,1.5
Kumbo,0,CM,2019-01-09,42,6.21,10.69,23.09,1.41
Emerald,90,AU,2019-01-09,88,-23.53,148.16,24.0,4.6
Mango,0,IT,2019-01-09,19,44.69,8.15,10.0,11.8
San Rafael,76,AR,2019-01-09,34,-34.61,-68.33,25.39,2.31
Nha Trang,75,VN,2019-01-09,100,12.24,109.19,25.0,1.5
Ullapool,92,GB,2019-01-09,100,57.9,-5.16,5.99,6.46
Okhotsk,0,RU,2019-01-09,100,59.36,143.24,-24.66,3.76
Dunedin,20,NZ,2019-01-09,89,-45.87,170.5,10.04,1.31
Sola,75,NO,2019-01-09,100,58.89,5.65,2.0,2.1
Roald,40,NO,2019-01-09,100,62.58,6.12,3.0,5.1
Dongli,75,CN,2019-01-09,82,24.18,117.61,16.0,3.41
Ayan,0,TR,2019-01-09,45,40.67,33.6,-20.09,1.21
